author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@iamski4166,Daerah tanah melayu bang yang tau blau 🤣,2024-09-21T16:37:14Z,0,iPhone 16,Apple,Flagship,October 2024
@mazzeehhhh,"5:13 , Kamera apa bang ? hehehe",2024-09-21T16:35:57Z,0,iPhone 16,Apple,Flagship,October 2024
@azantarigan2072,"tim beli doang, ga nonton",2024-09-21T16:35:06Z,0,iPhone 16,Apple,Flagship,October 2024
@WahyuSynTan,Sony ketawa terbahak lihat ini 😂😂,2024-09-21T16:31:57Z,0,iPhone 16,Apple,Flagship,October 2024
@JENDRALEMPIRE4888,Nonton doang kagak beli,2024-09-21T16:31:52Z,0,iPhone 16,Apple,Flagship,October 2024
@herbalsriaji,Nunggu review dulu aja baru komentar...,2024-09-21T16:31:12Z,0,iPhone 16,Apple,Flagship,October 2024
@chintyadewi7405,"Dia yg ketok2 , gue yg degdegan 🙂",2024-09-21T16:31:11Z,0,iPhone 16,Apple,Flagship,October 2024
@putraarifrahmanda7133,Nonton ini masih pake Iphone x purba,2024-09-21T16:31:07Z,0,iPhone 16,Apple,Flagship,October 2024
@ahmadsupiani5759,Sebentar lagi ip17,2024-09-21T16:26:54Z,0,iPhone 16,Apple,Flagship,October 2024
@ukhtihij_up3531,Review Xiaomi 14T bang,2024-09-21T16:25:45Z,0,iPhone 16,Apple,Flagship,October 2024
@denz16official92,berAPA  cukainya..???ahahaha,2024-09-21T16:24:20Z,0,iPhone 16,Apple,Flagship,October 2024
@arfinovariyanto1103,"WOW KONTEN TERMAHAL TIAP RAHUN ADALAH REVIEW IPHONE!! 2023 KE SINGAPUR, 2024 KE SINGAPUR LAGI🤣",2024-09-21T16:22:46Z,17,iPhone 16,Apple,Flagship,October 2024
@podcastlama9913,"Bismillah besok nyusul beli ip 16....



Dimimpi",2024-09-21T16:21:57Z,0,iPhone 16,Apple,Flagship,October 2024
@PerciVaL_20,Nonton pake Poco F6 😶,2024-09-21T16:18:46Z,0,iPhone 16,Apple,Flagship,October 2024
@ManchesterUnited3120,Mantab bang,2024-09-21T16:18:02Z,0,iPhone 16,Apple,Flagship,October 2024
@faibowo_,"Yeay akhirnya ip 16 rilis, makin murah harga ip 12 hehe, yok nabung yok",2024-09-21T16:14:41Z,0,iPhone 16,Apple,Flagship,October 2024
@IRulRozikin-l2o,Tim halu kumpul😂,2024-09-21T16:13:06Z,0,iPhone 16,Apple,Flagship,October 2024
@yuniariyandoko919,Next infrared 😂,2024-09-21T16:12:39Z,0,iPhone 16,Apple,Flagship,October 2024
@aryabimastiar9002,Worth bgt ini ip 16 tahun depan baru upgrade kaya Nya buat turun dikit pas masuk indo 😂,2024-09-21T16:10:55Z,0,iPhone 16,Apple,Flagship,October 2024
@rthracing,baru sebulan lalu beli ip 15 pro dan 15pro max wkwkwk beli buat istri dan sy sendiri...agak nyesel juga skrg keluar ip 16,2024-09-21T16:08:34Z,1,iPhone 16,Apple,Flagship,October 2024
@AndrawkwkwkWkwkwk,Gak lama lagi juga ada yang hdc😅🤣,2024-09-21T16:07:49Z,0,iPhone 16,Apple,Flagship,October 2024
@BelitungDocumentary,Biru belau relate untuk anak-anak kampung di Sumatera yang sekarang usianya udah 30 an 😁,2024-09-21T16:05:26Z,0,iPhone 16,Apple,Flagship,October 2024
@vespagenitvlog4258,Masih bagus camera iphone 11😅,2024-09-21T16:05:21Z,0,iPhone 16,Apple,Flagship,October 2024
@satyagalih26,Huawei Nova 10 SE,2024-09-21T16:05:13Z,0,iPhone 16,Apple,Flagship,October 2024
@32.ramaalfarizi69,Stay redmi 10c 4/128😭,2024-09-21T16:04:27Z,0,iPhone 16,Apple,Flagship,October 2024
@gapertalive9119,Itu kalau mainin tombol foto nya itu apa gak rusak ya? Aku aja yg sering tekan tombol power aja bisa masuk kedalam dan perbaiki ke counter itu aja dah mahal kali apalagi yg iPhone 😢,2024-09-21T16:00:22Z,0,iPhone 16,Apple,Flagship,October 2024
@BerlianAprillia-h9q,Tuker tambah 15 256gb ke 16 pro titanium 256gb nambahbah brp ya 😢,2024-09-21T15:59:02Z,0,iPhone 16,Apple,Flagship,October 2024
@darminto9014,Sekalian nonton F1,2024-09-21T15:58:00Z,0,iPhone 16,Apple,Flagship,October 2024
@BiruPutih1211,Semoga 3 tahun kedepan bisa kebeli 😂,2024-09-21T15:57:57Z,0,iPhone 16,Apple,Flagship,October 2024
@ibnualqalani,"Setelah beberapa bulan ganti LCD KW HP Samsung A52 kerasa banget ga enaknya, ga punya duit ganti LCD asli boro-boro ganti HP, ya mudah-mudahan ada rezeki nanti. Tetap bersyukur.",2024-09-21T15:56:57Z,3,iPhone 16,Apple,Flagship,October 2024
@alwi_0793,"Nonton mau beli       ❎
Nonton mau tau aja  ✅",2024-09-21T15:56:44Z,0,iPhone 16,Apple,Flagship,October 2024
@smile9782,iPhone 26 100jt?,2024-09-21T15:53:08Z,0,iPhone 16,Apple,Flagship,October 2024
@ipenn9471,5:13 apa cuma gua yg salah denger?,2024-09-21T15:51:25Z,0,iPhone 16,Apple,Flagship,October 2024
@prashetio,"BARU KALI INI DENGER GADGETIN MINTA SUBSCRIBE 😂😂😂
22:46",2024-09-21T15:51:06Z,1,iPhone 16,Apple,Flagship,October 2024
@nandaandilaFREEDOM,Jangan di ketok bang duh 20 juta itu d elus elus aja,2024-09-21T15:51:00Z,0,iPhone 16,Apple,Flagship,October 2024
@hbbrhmn.,Apple store Indonesia kpn opening 😂,2024-09-21T15:50:41Z,0,iPhone 16,Apple,Flagship,October 2024
@sooyaaa24,Bang hp rekomendasi 2025 bang,2024-09-21T15:48:55Z,1,iPhone 16,Apple,Flagship,October 2024
@Bang_Ben_,"2 hp total 45 juta,, uangnya buat modal nikah 😭",2024-09-21T15:48:54Z,0,iPhone 16,Apple,Flagship,October 2024
@kamaraulandang5703,20 juta 60hz 😮?,2024-09-21T15:47:34Z,0,iPhone 16,Apple,Flagship,October 2024
@clarksonhadid5578,Slalu nonton david unbox iP sejak dia awal pertama iP8 dulu. Tp aku kalo beli gak mampuu  😂,2024-09-21T15:45:39Z,0,iPhone 16,Apple,Flagship,October 2024
@rezaarfarizky,kirain di malaysia bg david,2024-09-21T15:43:41Z,0,iPhone 16,Apple,Flagship,October 2024
@ShidqiyyahShitaWildani,"iPhone 16
Iya, 16 kali bayar 😂",2024-09-21T15:42:54Z,0,iPhone 16,Apple,Flagship,October 2024
@ramaaherman3496,"Release nya 16 apakah saatnya upgrade dari 6 ke 7 😂😂. Bedewe 6masih bagus, ngerecord konseran masih oke banget, memori nya aja yg meronta2 😂",2024-09-21T15:41:29Z,0,iPhone 16,Apple,Flagship,October 2024
@hwidyana,Siap² hotel² full booked hahahahhahha,2024-09-21T15:41:26Z,0,iPhone 16,Apple,Flagship,October 2024
@CholiSkuy-fg4pg,Bang next video cobain review Hiby R4 dong😸,2024-09-21T15:39:45Z,0,iPhone 16,Apple,Flagship,October 2024
@musikmadura,Dari photo lebih suka gopix 9,2024-09-21T15:38:46Z,0,iPhone 16,Apple,Flagship,October 2024
@kobarkabir2724,20jt demi gengsi beli hp batangan pendukung genosid usb 2 layar 60hz.,2024-09-21T15:33:25Z,0,iPhone 16,Apple,Flagship,October 2024
@topanwe7259,"Hanya bisa mengagumi, belum bisa memiliki ....",2024-09-21T15:31:58Z,0,iPhone 16,Apple,Flagship,October 2024
@chandratbscwy763,"Bang bikin video reviewnya yang plot twist bang... Rekam pake 4k n mic zoom nya, terus bedain yg mana rekam pakai ip 16 n 16 pro n kamera shooting...., kaliiiiii",2024-09-21T15:31:06Z,0,iPhone 16,Apple,Flagship,October 2024
@ArchiArshaka,Sepi amat singapore? Pada unboxing semua apa??😅,2024-09-21T15:30:33Z,0,iPhone 16,Apple,Flagship,October 2024
@edenalfarizi2049,cui kamera apa???,2024-09-21T15:30:30Z,0,iPhone 16,Apple,Flagship,October 2024
@SalsaBilla-cc8fw,"45jt, dapet motor 
Adv 160
Nmax tubro (gimmik)",2024-09-21T15:30:13Z,2,iPhone 16,Apple,Flagship,October 2024
@Probe-s8r,Bang david kapan review hp lipat 3 huawei mate xt bang,2024-09-21T15:30:05Z,0,iPhone 16,Apple,Flagship,October 2024
@ferryantryantry9236,alhamdulilah udah kebeli iPhone 15pro,2024-09-21T15:29:52Z,0,iPhone 16,Apple,Flagship,October 2024
@manggupil,"Teknologi makin gila, tiap ponsel baru keluar bawa fitur-fitur yang bikin hidup makin gampang dan seru. Semoga kita bisa cobain salah satu produk itu.""",2024-09-21T15:28:05Z,0,iPhone 16,Apple,Flagship,October 2024
@weickfenyo3432,Kami hanya bisa menonton saja mas bro 😂😂😂,2024-09-21T15:27:09Z,0,iPhone 16,Apple,Flagship,October 2024
@totomagelang3208,Ga tau napa udah nonton unboxing dari channel lain tapi belum mantep kalau belum nonton dari om david 🙂‍↔️ kayak standart wajib harus nonton,2024-09-21T15:26:14Z,1,iPhone 16,Apple,Flagship,October 2024
@rintaycool7786,Review huawei mate XT donk bang,2024-09-21T15:25:46Z,0,iPhone 16,Apple,Flagship,October 2024
@gadingamar7153,bang battle ip 15/16 vs gopix 9 dongg,2024-09-21T15:25:21Z,0,iPhone 16,Apple,Flagship,October 2024
@elfmarsha3741,"Bbg david hpnya buat aku aja om dri pada gk di pake,aku gk punya hp soalnya🥹🥲",2024-09-21T15:24:53Z,0,iPhone 16,Apple,Flagship,October 2024
@saneo194,bang doa in gw biar makin smngt nabung buat beli ip 16 pro akhir thun ini,2024-09-21T15:24:24Z,0,iPhone 16,Apple,Flagship,October 2024
@JantungPisang9000,Njer realme c67 Pro max,2024-09-21T15:23:16Z,0,iPhone 16,Apple,Flagship,October 2024
@GusniAhmad-n7z,20 pake usb,2024-09-21T15:23:15Z,0,iPhone 16,Apple,Flagship,October 2024
@Bujang_69,"Bangg Samsung S25 Ultra hadir, Iphone 16, bisa nyaingin gak?? Soalnya spek Samsung S25 Ultra diluar nalar😂",2024-09-21T15:23:05Z,0,iPhone 16,Apple,Flagship,October 2024
@fahmymundzir,"Dikarenakan bang david sekarang udah punya iphone 16 , iphone 15nya dibikin giveway 😅😅",2024-09-21T15:22:24Z,0,iPhone 16,Apple,Flagship,October 2024
@GSGalang1,16:07 😂😂😂,2024-09-21T15:18:34Z,0,iPhone 16,Apple,Flagship,October 2024
@ikhwan_batam94,17:44 Pada akhirnya Iphone niru hp  lainya . kembali jaman sony experia 😂,2024-09-21T15:17:06Z,0,iPhone 16,Apple,Flagship,October 2024
@caknoelkanza1853,Review mi band 9 dong bang,2024-09-21T15:16:31Z,0,iPhone 16,Apple,Flagship,October 2024
@IhsanMoh-pi9uu,"Trotoar bersih ya, sepi lagi... kalau di Indonesia udah banyak lalapan Lamongan, soto, kopi dll..😅 plus kang parkir",2024-09-21T15:15:59Z,1,iPhone 16,Apple,Flagship,October 2024
@zaenalhasan9395,Baru nonton,2024-09-21T15:15:34Z,0,iPhone 16,Apple,Flagship,October 2024
@danielsantoso2259,3:31 pake blau buat gondongan/mumps😂,2024-09-21T15:15:25Z,0,iPhone 16,Apple,Flagship,October 2024
@playworksmart4067,"Tidak menarik ya, alamat jadi produk gagal apple nih, tren nya udah dimulai",2024-09-21T15:15:01Z,0,iPhone 16,Apple,Flagship,October 2024
@ewidhadi198,Lah gw ga ada pinginya Apple...dr tahun ke tahun cuma jualan produk dibalut gitu gitu aja...kyk Nokia lama lama...gw tggu sampe yg hologram ...IOS nya naik mulu...😊😅😅,2024-09-21T15:14:04Z,0,iPhone 16,Apple,Flagship,October 2024
@PapaBeck,sekalian collab sama msbreewc bang😂,2024-09-21T15:13:35Z,0,iPhone 16,Apple,Flagship,October 2024
@yasewicarsa6128,Makin tipis Bezel makin susah pasang anti gores di kasing case bakal lepas anti goresnya,2024-09-21T15:12:48Z,0,iPhone 16,Apple,Flagship,October 2024
@mohamaddanan9135,Kok lama lama desain cameranya ... Kayak hp oppo seri A yaa dan reno yaaa,2024-09-21T15:12:25Z,1,iPhone 16,Apple,Flagship,October 2024
@IndraAlMaliky,Ip 13 sini kumpul😅,2024-09-21T15:12:09Z,0,iPhone 16,Apple,Flagship,October 2024
@BtL.2k,Wah bisa nih GANTI HOUSING iPhone 12 ke 16,2024-09-21T15:10:12Z,0,iPhone 16,Apple,Flagship,October 2024
@aliftoriq,belau😅 sumatera pride,2024-09-21T15:10:00Z,0,iPhone 16,Apple,Flagship,October 2024
@tyascomel4526,Sekian lama akhirnya alhamdulillah bisa punya ip 15 pro,2024-09-21T15:09:40Z,0,iPhone 16,Apple,Flagship,October 2024
@user4527_wess,"Ipone 16 louncing, hotel2 penuh😅",2024-09-21T15:08:08Z,0,iPhone 16,Apple,Flagship,October 2024
@muhammadwimbi5611,"Cuma bisa kaget liat iPhone baru di ketok2 gitu haha,di banding hp yg di pake di ketok dikit langsung mati 😂😂",2024-09-21T15:07:13Z,0,iPhone 16,Apple,Flagship,October 2024
@anggaraputrayudhapratama4634,Terima kasih mas david setelah saya nonton review iphone 16 ini akhirnya saya memutuskan untuk like videonya 🙏🏼,2024-09-21T15:06:08Z,2,iPhone 16,Apple,Flagship,October 2024
@muhammadbaril8034,Huawei ka caption 45 JT,2024-09-21T15:05:15Z,0,iPhone 16,Apple,Flagship,October 2024
@AndiCindil,Samsung is the best lahh,2024-09-21T15:04:57Z,0,iPhone 16,Apple,Flagship,October 2024
@BayuSetiawan-f3m,bang david kayak warlok sana haha,2024-09-21T15:04:51Z,0,iPhone 16,Apple,Flagship,October 2024
@RiskiRomadon-f9d,Iphone curang banget njirr kalo update hp dikit dikit,2024-09-21T15:04:11Z,0,iPhone 16,Apple,Flagship,October 2024
@ikarinihandayani4503,Hp semahal itu berantem sama setrum sama colokan jadul,2024-09-21T15:03:50Z,0,iPhone 16,Apple,Flagship,October 2024
@namangpati3178,"Nungguin bNg David ngomong ""Kletekkkk"" 😂",2024-09-21T15:03:06Z,0,iPhone 16,Apple,Flagship,October 2024
@rumahlampu1702,7:55 lah kek hp Xiaomi 😂,2024-09-21T15:02:24Z,0,iPhone 16,Apple,Flagship,October 2024
@andreazi9200,Udah mulai nabung buat menyambut ip 18 2thn depan😂.sekarang nonton2 aja😁,2024-09-21T15:00:43Z,0,iPhone 16,Apple,Flagship,October 2024
@suryadinorma6374,Kaum sebenarnya pengen beli tapi tim mendang-mending,2024-09-21T15:00:04Z,0,iPhone 16,Apple,Flagship,October 2024
@IvanAffandi-r9z,team yang pake hp ip 12 yang panasnya bisa matengin tangan😢,2024-09-21T14:59:36Z,0,iPhone 16,Apple,Flagship,October 2024
@anindyakusumaningtyas5311,Udah puas sama ip15 secinta itu sama dia ❤,2024-09-21T14:59:22Z,0,iPhone 16,Apple,Flagship,October 2024
@justnothing2546,5:12,2024-09-21T14:59:00Z,0,iPhone 16,Apple,Flagship,October 2024
@nandzrmx86,Team CLBK(Cuma Liat Beli Kaga) mana nih😅,2024-09-21T14:58:36Z,1,iPhone 16,Apple,Flagship,October 2024
@herimutya9616,dia yg ngetok aku yg was was... 😮,2024-09-21T14:58:27Z,0,iPhone 16,Apple,Flagship,October 2024
@agsyaazharifah411,bandingin kamera ip 15 dan 16 bang,2024-09-21T14:58:16Z,0,iPhone 16,Apple,Flagship,October 2024
@ekonrezekoni5149,"Sebenarnya ya gitu2 aja, selain dari yg mentingin gengsi apakah nanti org2 akan bosan dgn acara tahunan ini ?",2024-09-21T14:56:30Z,0,iPhone 16,Apple,Flagship,October 2024
@NikoDemus-g7b,"Iphone 18 promax:150jt
🗿🗿",2024-09-21T14:54:34Z,0,iPhone 16,Apple,Flagship,October 2024
@Gita_011,"Baru sadar Realme c67 mirip kamera nya Sama iPhone 16 versi baru 🤣🤣 well Udh punya duluan walaupun. 
Bukan iphone 🥲",2024-09-21T14:52:00Z,1,iPhone 16,Apple,Flagship,October 2024
@Oness24,Disini jg belum launching bang😅,2024-09-21T14:50:35Z,1,iPhone 16,Apple,Flagship,October 2024
@creative_project_id,Padahal sukseksor hp 4k 120fps sony berasa terlupakn😅,2024-09-21T14:49:10Z,0,iPhone 16,Apple,Flagship,October 2024
@adamleevin4317,Iphone = gay,2024-09-21T14:48:09Z,0,iPhone 16,Apple,Flagship,October 2024
@abCezz,iphone udah sampe gen 16 dan saya belom pernah beli satupun. Ya allah kapan ya bisa beli?😊,2024-09-21T14:48:00Z,0,iPhone 16,Apple,Flagship,October 2024
@kris10957,"Bagus reviewnya, mantap, ditunggu biaya masuknya 🙏",2024-09-21T14:46:50Z,0,iPhone 16,Apple,Flagship,October 2024
@lala3910,"alhamdulillah akhirnya bisa beli iphone bulan ini. 
ip 8 🧨",2024-09-21T14:46:31Z,0,iPhone 16,Apple,Flagship,October 2024
@Javanese5678-he2yo,Minta bang Uda subkribe,2024-09-21T14:45:35Z,0,iPhone 16,Apple,Flagship,October 2024
@jaenalmuttaqien9664,Masih stay di iPhone 11 🥰,2024-09-21T14:43:41Z,0,iPhone 16,Apple,Flagship,October 2024
@anex7757,Beli hp mewah enak banget boss...udah kayak beli pisang goreng....sy mau beli yg harga 2jt aja harus nabung setahun...😥😥😥,2024-09-21T14:42:47Z,0,iPhone 16,Apple,Flagship,October 2024
@hfsr19,Kadang kepikiran pengen punyaa tp kadang kepikiran sayang jg duit segede itu cuma buat hp doang.,2024-09-21T14:41:49Z,0,iPhone 16,Apple,Flagship,October 2024
@terezaerista5182,Tim yg beli dulu baru liat review 😃,2024-09-21T14:40:46Z,0,iPhone 16,Apple,Flagship,October 2024
@heiiyangaming8811,"Ada yg minat iphone 11 2.8 gak? All op cuma face id off , lokasi pekanbaru",2024-09-21T14:38:48Z,0,iPhone 16,Apple,Flagship,October 2024
@slamets1133,MANTAB 👍,2024-09-21T14:37:21Z,0,iPhone 16,Apple,Flagship,October 2024
@muhirfan98,"Bang, bikin video rekomendasi laptop 2024, 5-30 juta rupiah",2024-09-21T14:37:06Z,0,iPhone 16,Apple,Flagship,October 2024
@okoo5796,"Sony sudah memakai fitu kayak gitu, soal tombol fisik disamping buat kamera",2024-09-21T14:37:05Z,0,iPhone 16,Apple,Flagship,October 2024
@prasoyohastungkoro4263,gw yang nonton video ini masih pake iPhone 7 nyimak aja dah🥹,2024-09-21T14:36:27Z,0,iPhone 16,Apple,Flagship,October 2024
@wahyuadhi22_cxg48,Pengen beli tapi bentar lagi dah mau Nikah 😇,2024-09-21T14:36:19Z,0,iPhone 16,Apple,Flagship,October 2024
@yasminehumairo2742,8:23 sekarang kita cobain 15 pro😂😂😂,2024-09-21T14:36:18Z,0,iPhone 16,Apple,Flagship,October 2024
@yourzoi,Tim tim apaan sih warga indo,2024-09-21T14:35:36Z,0,iPhone 16,Apple,Flagship,October 2024
@lutfilukmanhakim1211,"Bang google pixel ngeluarin hp lipat,, kira² lu bakalan berpaling gak dari flip?",2024-09-21T14:34:50Z,0,iPhone 16,Apple,Flagship,October 2024
@ganda9565,Beli android aja...gak kalah juga kok fiturnya,2024-09-21T14:33:11Z,0,iPhone 16,Apple,Flagship,October 2024
@NickYouzka,nonton review hp 25jt di hp 2jtan 😂,2024-09-21T14:31:53Z,0,iPhone 16,Apple,Flagship,October 2024
@azyumaazizi,Bang david gimana pendapat lu sama lawakan orang yg terlalu memuja2 60hz iphone? sampe dibilang 60hz iphone setara 120hz android😂,2024-09-21T14:31:49Z,1,iPhone 16,Apple,Flagship,October 2024
@danigunners9506,Penonton yang  pake itel P40 hadir😂😂😂.,2024-09-21T14:31:33Z,0,iPhone 16,Apple,Flagship,October 2024
@putrayudistira5554,Sekilas mirip kamera belakang Oppo A18 peletakannya 😂,2024-09-21T14:31:05Z,0,iPhone 16,Apple,Flagship,October 2024
@alwifebrian3590,"Gila first time boring parah sama Unboxing Iphone tahun ini, bahkan videonya mirip sama tahun lalu hahaha. Di sini juga bang david keliatan ga terlalu excited mungkin karna yaa sangat minim fiturnya. masih belom perlu kayaknya Upgrade dari 13 Pro. Sumpah Unboxing Iphone boring parah",2024-09-21T14:30:57Z,0,iPhone 16,Apple,Flagship,October 2024
@FirmanZie,Alhamndulilah punya iPhone 12 aja udah seneng siapa tau tahun depan bisa meminang iPhone seri 15,2024-09-21T14:30:36Z,0,iPhone 16,Apple,Flagship,October 2024
@AldoFF-gx9dp,"Salfok SM kameramennya
Bukan buat lu ya😂😂 12:44",2024-09-21T14:30:31Z,0,iPhone 16,Apple,Flagship,October 2024
@cartenpohangaming4567,"Heran sama ip 16 ini,kok kayak bangga kali ada tombol kamera itu?
Hello ya kali ada yg peduli,android udah dari jaman batu itu ada🤣🤣",2024-09-21T14:29:39Z,0,iPhone 16,Apple,Flagship,October 2024
@syahrilkurniawan1052,kamera apa bg kontrol kan,2024-09-21T14:28:51Z,0,iPhone 16,Apple,Flagship,October 2024
@alamassundawi421,"Gpp lahh nonton dulu, nanti klo udah keluar iphone 18, baru ane beli iphone xr, soalnya udah turun😊. Bismillah",2024-09-21T14:27:49Z,0,iPhone 16,Apple,Flagship,October 2024
@muhamadtaufan4288,ternyata lebih murah iphone dijepang ya… yg iphone 16 plus ga sampe 17 juta,2024-09-21T14:27:41Z,0,iPhone 16,Apple,Flagship,October 2024
@Gebee7978,Kek *android*,2024-09-21T14:25:28Z,1,iPhone 16,Apple,Flagship,October 2024
@risaldirisaldi4891,siap* bea cukai 50jt😂,2024-09-21T14:25:20Z,0,iPhone 16,Apple,Flagship,October 2024
@JURAGANIKIN96,Rencana mau beli iphone 15 pro ibox new apa masiu wort it?,2024-09-21T14:24:52Z,0,iPhone 16,Apple,Flagship,October 2024
@AzizN.F,asus coba mau bikin kek iphone. ada versi reguler yg compact dan yg versi + atau pro bongsor yg layar gede,2024-09-21T14:24:04Z,0,iPhone 16,Apple,Flagship,October 2024
@tetiratnasari9088,Tim yang nonton langsung beli 😅,2024-09-21T14:23:25Z,0,iPhone 16,Apple,Flagship,October 2024
@AzizN.F,gk rekomendasi karena cukai😄,2024-09-21T14:22:28Z,0,iPhone 16,Apple,Flagship,October 2024
@mahayogi3601,"ini gue salfok bgt sma kamera yg di pake buat ngonten, pake kamera apa bang?",2024-09-21T14:19:43Z,1,iPhone 16,Apple,Flagship,October 2024
@hrmcgamingdivision,"Tim CLBK, Cuma Liat Beli Kagak",2024-09-21T14:18:15Z,0,iPhone 16,Apple,Flagship,October 2024
@ebidepanda2,"Boleh nanya bro david? Klo dr ip 11 mau upgrade, better ip 16 or ip 15 pro?",2024-09-21T14:17:26Z,0,iPhone 16,Apple,Flagship,October 2024
@alkatiri_3,"bang, jgn lupa spill beacukai 🙏🏻🙏🏻🙏🏻",2024-09-21T14:17:13Z,0,iPhone 16,Apple,Flagship,October 2024
@widiadnyani2196,"Bru jga bawa ip 15 setahun, udh launching aj ip 16 aja 🥴🥴🥴",2024-09-21T14:17:12Z,0,iPhone 16,Apple,Flagship,October 2024
@kolangkolit8241,Pengen beli tapi banyak keperluan jadi tahan2 dulu nunggu ip 30 keluar😵‍💫,2024-09-21T14:17:07Z,0,iPhone 16,Apple,Flagship,October 2024
@Mhfiiiz,Warnanya terlalu jreng,2024-09-21T14:16:58Z,0,iPhone 16,Apple,Flagship,October 2024
@arisetyohartono44,Masih di 15 promax yang semakin yahud di ios 18,2024-09-21T14:16:44Z,0,iPhone 16,Apple,Flagship,October 2024
@marioenzo1790,BANG DAVID GW SUMPAHIN LANGSUNG DPT 20M subscriber klo review UHERTZ TANK 3 PRO,2024-09-21T14:16:18Z,0,iPhone 16,Apple,Flagship,October 2024
@ArdaHandikaPradana,Nonton vidio ini pake iphone SE 2016 16GB MEGAP MEGAP ENGAP😂😂😂😂❤,2024-09-21T14:15:25Z,0,iPhone 16,Apple,Flagship,October 2024
@nurmuhammadfadli7188,iphone hdc mamih dijamin udh rilis 😂,2024-09-21T14:14:48Z,0,iPhone 16,Apple,Flagship,October 2024
@Hikiro_62,Mending nunggu ip 16 atau ip se 4 launcher indo kira kira yg mana bgus nya 🗿??,2024-09-21T14:13:08Z,0,iPhone 16,Apple,Flagship,October 2024
@alanardiansyah777,"CLBK
Cuma Liat Beli Kagak 😅😅",2024-09-21T14:12:43Z,1,iPhone 16,Apple,Flagship,October 2024
@AkbarPppp-lb3ij,nanti kalo udah iphone 20 mungkin gua baru beli iphone 16 ini🤗,2024-09-21T14:12:13Z,0,iPhone 16,Apple,Flagship,October 2024
@kevinananta1966,Minggu depan bismilah kebeli,2024-09-21T14:08:27Z,0,iPhone 16,Apple,Flagship,October 2024
